ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density
-2.0238751231135894,-0.6272368360540859,-0.18733953999463576,0.554815319246325,-0.6497859543069572,-0.7929575001987172,-0.8289096593378193,-1.157207004828758
0.5954671376290805,-0.9663292007575017,-1.857778041468649,2.3288426740319905,-1.243642248995926,-0.7735621152196124,0.3919284063345353,0.9148474894390846
0.5926503444524964,0.7033006991679353,-0.031338462732108344,1.8861218643598523,0.6068352991205206,1.0540961477539408,0.6933432386666635,0.20555568190282744
0.5671121098606674,0.38411434098330655,-1.2390321956970756,0.5749997014528291,-0.2704556951480603,0.4086482233818735,1.0321789517897908,0.8139622297021644
0.604216722860938,-0.6238521382263983,-0.753500752981073,1.7948360904938694,0.4134853909780604,1.6260509586295901,-0.1298401329452405,-0.18498324292955556
0.7393537251132796,-0.8546763711309554,-2.5028162036328445,0.9391685391400804,1.0660189282377692,-0.9829219982288636,0.44278103038024574,0.5850345462791948
-0.6916180295391489,-0.6536983013377577,1.1185121741692612,0.43415676096944467,-1.3165609026734357,-2.0509720089893375,-0.044260653344257425,0.19760978881611516
0.5965249325778238,0.647257046393468,-2.005015013267005,1.8035263741744154,1.4920014221743714,2.0436662036080673,-0.4833833465125836,0.8665087980396604
0.6181887269463023,1.621269427581975,1.1185121741692612,1.0829174707349987,-0.658901064905292,0.49198999803431853,0.6673057450828518,-0.6086115357001227
0.5946057565074906,-0.8676803889877902,-0.3433406172571632,-1.3708926458211572,0.3314567914144583,-0.07973275978935424,0.8662032074546153,0.04307014970868423
0.6301085910828561,0.2929388698241457,1.1185121741692612,-0.5143759843984748,-0.08869033190101831,-0.23384135340638407,0.6921569782951766,-0.434885605470134
0.5695690575240686,-0.8494142993765118,0.3893385995489022,0.7288108647706775,1.9433033149908052,-0.8950589582487187,-0.9149753859819834,1.649170524171205
0.6443237460205405,0.6247006652249227,1.1185121741692612,1.003205556226863,0.6357935512032729,0.13671065512490177,0.22003732135790685,-0.425998701524545
-2.0549521388905063,-0.6182282966317991,-0.8832095138510795,-0.5843672958548771,-0.8459133198999421,0.030529030803836614,-3.3572221307970374,-1.5129384393163783
0.5780527149989438,0.13217054544269236,-0.15754158141638847,-0.6101478888579337,0.25449330848158574,0.9401985333210428,-0.34800905345181776,0.5014523472597516
0.6203509059669787,0.6383917184218605,-1.0006485270711931,0.7353010908606906,-0.11823303923311089,-0.4472785485166954,0.0595870079601515,1.1335984281279037
0.6056544779919237,0.6234638090502794,-1.6544507946995326,0.03661896115523828,0.5912969111068029,-0.38370839039177584,0.7334495940420187,-0.5437887966279672
0.6157394701857822,0.8805291057512263,1.1185121741692612,-1.4310308950706252,-0.7102720097119135,3.2235899625428948,0.6576243175340339,-1.3165529870178772
0.577531804231389,0.15773301913819285,-0.27498059463650576,-0.9764919630935978,0.2314312771847514,-0.6574427886282718,0.007318776070855123,1.0340996243579779
0.6169124807756193,-0.620569305938826,-0.7026689412888122,-1.3413378475475297,0.40278955554961554,-0.906754569993642,0.41295996855729683,2.030535036349712
-2.0453180998284974,-0.619167671318244,-0.17506979234479633,-1.4155556254634318,-0.8588350459464996,0.378458885023423,-1.0304747349332022,-1.4436630218864457
0.6338401579951671,-0.8523508768562372,0.28066369179296147,0.4628344924540429,0.9871469030554887,-0.7444820112529233,-0.5131209919806797,0.12261030500982267
-2.0566552301705667,-0.6071297668205502,1.1185121741692612,0.5963238486011713,-0.4643683416674663,1.385520464488853,-0.9791375739746117,0.23849162590973721
0.694890101281049,-0.5784827726599759,-0.7026689412888122,-1.1553467828823134,0.224508660380428,-0.8616521914787775,0.26283409169401106,1.671565905665782
-0.7085405301894777,0.6172451970417326,1.1185121741692612,-1.779728468396493,0.41210323486180944,0.7168726757773302,-0.43155651825020447,-0.7512505215201023
0.6399437768353701,-0.6132196920895207,-0.20662057201584583,-1.1871052626588834,0.8839141694304297,-0.9042117636686426,0.5250842803920953,1.616769871747982
0.604758192003474,-0.7933995309706988,-0.9708505684929519,-0.7768121099712924,0.914831421154025,-0.023972649662277416,-1.9908126452282222,0.022635435806160262
-0.7050994427625066,-0.891456433254404,-0.03309128382496034,-0.9855916426540418,0.8025971918732298,-1.6076047520716756,1.3536188396672126,0.1827654594086916
0.6397479546160973,-0.8492025769542852,-0.3258124063287566,0.9901881110313785,1.211184242680819,0.7939806828822092,1.3075372890905619,0.4391317720076501
-0.7549524667817381,1.6293952606982225,1.1185121741692612,-0.46631515017852065,-0.6458537102515065,0.7142520284422462,-0.7802929356270506,-1.111884898665942
-0.7417705550644027,1.609016073203054,1.1185121741692612,-0.42893750587159923,-1.5070036596016618,0.14167301950890598,-0.45890872199103167,-0.706710346097299
0.5544839431500607,-0.6031118686141429,1.1185121741692612,0.16697230042065722,0.5730283319952317,0.3456099788250787,0.6413115747995429,-0.061842488223645464
-0.723521373668774,1.6194707291736448,1.1185121741692612,0.021108265764485136,0.4588573283531592,-0.6566514050270854,0.3211096312309593,0.821124645434037
-2.06521269073261,-0.6003290660113402,1.1185121741692612,0.25615513011381574,-1.3005745765929975,-0.4644360044595736,-0.14442355393685236,-1.92581365221639
0.6075227757817185,-0.6014664774310525,-2.0926560679088726,1.1688632312393927,0.5478228054936781,-0.5403504494121039,1.2693113169662227,1.004829497002666
0.6494244415459153,-0.2455966409499665,-0.9708505684929519,-0.6051287917758569,-0.7724655501076022,-1.385784901844981,-0.18738031646143438,-0.8332315038179724
0.6181660979436262,-0.6275907383423903,-0.7710289639094783,-0.8770626025879252,0.14573729254532233,0.5280628193947892,1.033569857751546,0.8539178826225293
0.6035113783264504,-0.21459777145797015,1.1185121741692612,-0.6833478592328911,-0.8399176860392478,-0.8237760533876161,0.30010334093342367,-2.008525940196658
-2.008088953362497,1.6134317779381195,-0.8534115552728334,0.4119002243581003,-0.45394914777411194,1.0128760896101088,-0.8567363292243224,0.7834782483024983
-0.7056641325156356,1.6263243021319485,1.1185121741692612,-0.17024692135186767,0.6415673184219118,-0.31279523032792705,0.806246609851562,-0.44655186772690597
0.5739021417821135,-0.5927085442929887,-0.1557887603235215,1.2147861181818649,-0.018433210274574164,-0.301732076788637,0.8306609997843616,0.32658234508543726
0.6013188794002259,0.606862696974929,-0.031338462732108344,1.6585065401339723,0.4644187969555013,0.3117491394968317,0.5468825510241236,0.051313301662219445
0.5892270052629272,-0.6361430422845727,1.1185121741692612,-0.019361687843732957,-0.42316910926292156,0.5883896021053434,0.1770949999334843,-0.2343146774135555
0.6349294560653101,0.6328625625386043,1.1185121741692612,0.3439013052738724,1.0214229179724783,1.0763748934763762,0.7202739903004723,0.13024765805831426
0.6026485181851003,-0.9418299744265848,1.1185121741692612,0.41276376042472807,-0.44169679737687984,-0.2554912735034201,0.20429975244118884,0.28234379543708255
0.6098932007878098,0.636226711201163,-0.4274760297133703,-0.11547668902560894,0.025385944948955005,-0.22995293548929985,0.4879763534424725,1.2587664093372306
0.5834580885996054,0.4341072136855628,-1.2390321956970756,0.24898628438545964,-0.6993458391714098,0.6253835420834981,-0.11532454712134327,0.5670489746910391
0.6040342118197142,0.7051538021799677,1.1185121741692612,1.1467060727393725,-0.7894272999436746,0.18432989296122726,0.8846439223019349,-1.7751636282901277
0.5964055756813311,-0.9398233085639472,-0.21889031966573133,-1.339581299906714,-2.2986639984057593,-0.06015574578707302,-0.4096660905974737,-1.3257937416349321
0.5919930680609589,-0.8532004624195573,1.1185121741692612,-0.5904064505283919,0.5791727207675423,0.28433613049323564,-0.3717462317933925,-0.5408974323940872
0.4565339352999005,0.6311190745377834,-0.3941724289494713,1.1893916891869807,1.363385102375654,0.19625254098510445,0.09549613358290807,0.7192928954153265
0.6438248726477451,1.618774780942637,-0.37489139692819645,0.8235571072698151,-0.39772150741917706,0.013890514927015294,1.524371547920164,0.4627827478807969
0.5923436697005259,1.3533057972534692,1.1185121741692612,-0.2492332280228393,0.9505711723877064,0.13133638206278583,0.4485143371540263,0.2788534010010589
0.6104846607989958,0.6350227281889359,-0.12073233846683032,0.42095800909956144,0.7587188264454878,-0.20521895457830117,-1.075628064796305,-0.24830558620341794
0.6073691056262557,0.6156750977796001,-0.031338462732108344,1.4096937708190358,0.7908346128391773,-0.4044595062939015,1.735259113719916,0.8625152633584714
-2.028046106803442,-2.1588016516360224,1.1185121741692612,-0.0589057635702512,0.347035854264117,0.7738328348073916,0.29374830679534214,1.0599481724229283
0.6105235590192865,-0.0029445066622825694,-1.7280692805986961,2.4002749894340307,0.35176305967016136,0.5937930655458511,0.38761887802680134,0.6594507935232978
0.5723706167968948,1.625283942190911,-1.3932804518667647,-1.6268865241636532,-0.31472587766634863,-0.030517781249318136,1.601865151524377,-0.886884191012793
0.6058747040376047,-0.8617736181250059,1.1185121741692612,0.40098977529172164,0.01811321563270585,0.36623784646134244,0.7006530955448916,-1.0733393921725478
0.6120916157931471,-0.6015078783594542,-1.9086098531609224,-2.077481197048592,0.002800770325830022,-0.09759727157249956,-0.6619756720019381,-1.5069357280060611
0.6103885245131231,-0.6094790012954058,1.1185121741692612,-0.4205074002598954,0.8721909780539617,0.25701393600146,0.5014696613872907,0.01073944054825477
0.6053342702089068,-1.17812568311696,1.1185121741692612,0.3763773272232062,-0.9525828197265612,3.2428393956283816,-0.7179427256742434,-0.2761260830318012
-2.0750724282135184,-0.6004098322078761,-1.1128290770127656,0.9578400187730345,-0.3643742774955102,-0.5080139965295125,0.5072077185229787,0.19940575130550955
-2.036091974422558,-0.5456122786060269,-1.1128290770127656,-0.2155892750531868,-0.7602431051540892,2.1779938397773306,-0.42405018640413217,-0.7504638053747862
0.6417808673077553,-1.1041631247293269,1.1185121741692612,-0.037368019242549184,-1.300202753672857,-0.6604850747668236,-0.0044733322735042306,-2.7344522805917313
-1.2981944363746798,1.6068637751045634,-0.32756522742160604,0.31766367212845176,-1.0785605097142446,1.90158690019874,0.24087715897478656,-0.3863239497724628
0.6264239090976433,0.6518670466483443,1.1185121741692612,0.3698450919052378,0.5135297140105345,-0.6087013428983823,0.713051540081039,-0.6132526096205394
0.6027433233531626,1.540819270877468,0.4664627276337274,-0.8354639686227582,1.3159423684656484,0.7587641126314725,-0.9625061769643858,2.3461686751571356
0.63284344656346,1.631268645831214,1.1185121741692612,-0.6690872718376275,-1.8383229385138062,0.28511454059248686,0.4084951984229866,-0.5788897248052768
0.5832902198542592,-0.8567146172366531,-1.7280692805986961,0.011530202723696134,0.7959270336498117,-0.4790247070741794,1.3983868201736687,0.9180987230410952
-2.0593054857195785,-0.6236490398513843,-0.17506979234479633,1.717532602165189,0.12766685308816428,-1.2741965707074268,0.8502970956979943,0.27573190087028304
0.6382063722963579,-0.5160115088380629,-0.7938156381163588,-1.4835265488337823,0.7748628747800671,-0.06598084803191144,-1.1206673859739777,1.5144208800199142
0.6268812220145366,-1.1067049766797223,-0.6606012350607292,2.21022532270219,0.8543212526079368,-1.190744521291055,0.7299799297166539,-0.042300114980090474
0.6046903049954183,-0.2273189425733823,-1.5475287080364675,0.8975126067486704,1.3799709961327529,-0.6098949050507976,1.3459821578908437,1.3113998426946551
0.5977519273897508,1.5806080215435456,1.1185121741692612,0.4716997621329668,-1.1307361984269424,-1.4404065872011083,1.081464906483803,-1.9710589136906054
0.5934160329941264,-0.8656257200553438,-0.48531912577699293,0.4474281340148772,1.4019806304084625,0.2181128912787925,0.13419847199765467,0.7864113528705939
0.6064197228275866,0.39885529971739875,-1.2390321956970756,0.10276826972808295,-0.48525701522180065,0.6837059187880125,-0.11144198134045824,0.8806813336893076
-2.048185475481639,2.0566963534272675,-0.8832095138510795,-0.0007407242629511065,-0.6697006950872509,-1.8768102822302732,-0.5888600019167268,-0.44813187388325654
-2.0562448021808173,-0.6064684798319314,-0.2171374985728781,0.2918228180031207,-0.04858828078962422,-0.03339789861713175,0.08376254969704887,-0.04895713423257132
0.5897708408371028,0.6225177772045837,-1.2004701316546342,0.7213849343772123,-1.5561870877039021,-0.5038559892478998,0.6205741549850309,0.36299853047408603
-2.054916198709781,-0.6235250021197095,-0.8832095138510795,-1.5154675626377483,0.38219830600663224,-0.20399295867111433,-3.728536068170582,0.68753075729425
-0.7219373434812526,1.2958196820325665,-0.03309128382496034,-1.874084791448002,-1.5005704280070202,0.8700605399813265,1.9362640266411169,-0.5606564041288191
0.6158725819662366,0.1683231840611536,-0.7307140787742598,-0.5090382346121276,-0.7344798013663858,-0.952560760973124,-0.4902189272596152,0.5500085396440775
0.5892094049275113,-0.8484336062884303,1.1185121741692612,0.19867388438319136,1.193057424811815,0.5589462400919699,0.6559225478901192,0.384906565363533
0.6026607940492748,1.3906070549417162,-1.8297329039832675,0.6273565091691753,1.2842969170420038,-2.5700533599126882,-0.7715917927581089,0.9544568103969747
0.6187352247560807,-0.8419708801013822,-0.9410526099147034,-0.3146618154640943,1.310912761958621,0.9727490489814492,0.12968106785359074,0.6071986637597268
-0.7244194344809556,0.3854589496074899,1.1185121741692612,0.1563479012830925,-0.7816801166866439,0.3743073644929769,0.35548515002074565,-0.421882202074931
0.6129726678778478,-0.6092916655330042,1.1185121741692612,1.535983622318786,0.09371632267061904,0.05254506311756076,0.7196640438336521,-0.3187677828662626
-0.717098582359438,1.8634527548119575,1.1185121741692612,-0.9927100447643701,-1.0358494434285666,-0.39588077832223006,-0.018599008393295747,-1.4741752062146716
0.06795491318252686,-1.0322361914583862,-0.3398349750715015,1.8737738488437459,1.5300224396024542,-0.15043834382642188,1.902591561411219,1.142811760823174
0.596227945405409,-1.0977044698628144,-0.03309128382496034,0.47058753966804634,1.2225743122996144,-0.2157015439181056,0.37878263486566754,0.4209296019283085
0.6023009485361008,-0.8667105619241099,1.1185121741692612,0.6977279112287115,0.8401098596639045,0.429529074300895,0.032785466169830774,-0.10720407848644631
0.5727647755690388,-0.6969876347451662,-1.5019553596226856,1.8779979553914412,1.7316555818810486,1.28301571587352,-0.9474708160431425,0.8904790310638714
0.6192198995389384,1.6169586693863494,-1.3932804518667647,1.1896871394396302,0.6710695320764859,-1.405527327993053,1.011638386972063,0.08011074793521078
0.5761739161686794,-0.5758799059194192,1.1185121741692612,-0.043175453289787315,-0.7695897362321138,-0.7350048682919877,0.5012294830900765,-0.26205507792493277
0.6113231171139285,0.4544768555846149,-0.03309128382496034,1.4473855868458982,0.6123955663563991,-0.7899671080662468,1.63609625931269,0.3370484518664201
0.5928188048057683,-0.38492328158485956,-1.3144035026891023,-0.02711721067541313,0.3090644361085631,-0.39748624915235886,-0.6998552477371659,-0.3265946595945385
-0.7150706243840746,1.63916720022954,1.1185121741692612,-0.030415282322658048,0.06701458005193897,-1.1110483006051335,-1.4368263915441792,0.2512393496095318
-1.9874449431343415,-0.6047150060922337,-0.27498059463650576,-0.7418643119871443,-1.690195054374308,-0.220676881804045,0.023826663671853928,-2.5625972899305496
0.6039289056111823,-0.1462495151819116,1.1185121741692612,1.9304266864221786,-1.5845843016486802,-0.9194004907346411,1.178028362864156,-0.1063940903787683
-2.034859211433504,-0.6309070764976004,-0.8832095138510795,-2.2682647708940458,-1.3401414094107116,-0.0891839557473488,-1.5019791249983308,-1.6736737205758754
-0.7228052322898811,-0.0359074857137634,1.1185121741692612,-0.5744159469520855,-1.046868977305588,0.7501043002744652,0.18639620851652125,-1.6983749506973094
0.6118370764885233,-1.1030538549373607,-0.6606012350607292,0.1601566160486974,1.157674865570996,-0.4922382185128617,0.4822382963068026,0.3944854080126441
-0.7227610095983763,0.13636876463626416,-0.03309128382496034,0.7702408310649255,0.18070357830689496,0.182312513453385,1.2206866126475029,0.4850743425983779
0.5949617565692465,0.6291297943141857,1.1185121741692612,-0.1794408102776235,-0.4271410842235214,-0.07132593071477283,-1.1422152175271387,-2.181478707288897
-2.150110718753372,-0.6273604061340744,1.1185121741692612,0.9376199617705204,0.762984192258595,0.38719653839018287,-0.18418351292310212,1.3254685915672433
0.633647441717473,1.6288983395216998,1.1185121741692612,0.7145611164158644,-1.9272644741369693,1.6011789825526912,0.9711634035139527,-1.5921920528635507
0.5853144063291705,0.6683566925696154,1.1185121741692612,-0.9767753371588797,0.36829583586724224,-0.07080699064838411,0.36458057292665724,1.267860161615492
0.5466133393752092,2.1372146745672693,-0.32756522742160604,1.2623284455961699,-0.43025202267809276,-0.06430726631771821,0.6783744683184167,0.5448487574619476
-0.7401143487114771,0.6360789607782731,1.1185121741692612,0.03679153751959853,0.6026808022695055,-0.7333702070826708,-0.1017613138495208,-0.49894388401601003
0.6073189668556289,1.8533229493958192,-0.3240595852359469,1.5764179655489459,-1.4259891689573414,1.9406306534390438,1.144988645838214,0.42862674518530897
0.6087857107743434,0.6433476433775072,-0.4274760297133703,0.009552607833171039,0.18884532463495554,1.7374007499637356,1.8227493788880191,0.9079840247497204
0.5767109482518628,-0.7201353202034237,-1.9717114125031234,1.9368772872964681,0.4052746678891273,-0.888682482183782,0.001782134279355396,0.14171722503672085
0.601912114235162,-0.8551209428279117,-0.9603336419359048,-0.6205173203995467,0.9960812080012107,0.3447277807120055,-1.2231192009402811,0.15792601212686605
0.6010709956846447,1.6273337695529881,1.1185121741692612,0.18665191093671124,-1.5265505784411952,-0.27750730581780797,-0.24227948878060776,0.44591739661426155
0.6393409283718441,-0.8481451202178952,-0.6693653405249207,1.1072180567355594,-0.009962289535793683,0.10620346597547785,0.7270081033174899,0.8152471551264208
0.5894180946188934,-0.1842926494831714,-0.7044217623816642,-0.0165768769651692,0.855961117829209,2.6568101088514515,0.4990511571412389,0.7078346096083357
0.5598359241365672,0.6252838818914125,-1.3564712089171878,0.2793864579630192,0.37175680102184033,-0.15016590029162422,-0.15091957881587245,0.018688153927806372
-0.6946026914610883,1.612583347749549,1.1185121741692612,-0.6602071669056756,0.36716818181843003,0.27365893862871793,-0.17641781131780934,0.10939554081340874
-0.7133037134003918,0.9809226078234992,-0.03309128382496034,-0.16477290522976107,0.25138295090749846,-4.131367607489688,1.5001104996693004,0.7040238299041076
0.607539044999333,1.6223572129054527,1.1185121741692612,-0.4422204271769626,-1.9545207331899601,-1.275156609830186,0.28896127211027706,-0.5062608517962701
0.59621049297197,0.6251006724673878,-0.29075598447206036,1.2072500230252157,0.9536222570488797,-0.28784718663917963,-0.8403798831604005,0.08252491861819135
-0.713025805583171,-1.1181813720408955,1.1185121741692612,-2.5836016538276563,-0.6961025939254568,-2.101563525012455,-1.1264392656863533,-2.1577363539272834
0.6106078631469245,-0.6075820135068899,1.1185121741692612,0.5345268765486115,0.6721908360454353,1.287337003939642,0.34567755286011326,-0.406007337658673
0.6055716528840548,1.2327387700544405,-0.12073233846683032,-0.866262714298568,-1.4307664026953555,2.1344936887170114,-3.1781553391619703,0.4985068334030999
-2.0467570381752895,-0.621751887009328,-0.17506979234479633,-1.7877137948906237,-1.0804292352466192,-0.7420884001970588,-0.7013768836581761,-1.922931180196675
0.6524937773504396,-0.35865393861611305,-1.0357049489279553,-1.496883613222361,0.6251307373537224,-0.6805421083302854,1.8404777294661325,0.37244763965193073
-2.0151538611106057,-0.5887173847592724,1.1185121741692612,0.9954035927489455,0.5841196904243312,0.48681357087283106,0.18289291162896634,1.041840764183497
0.6090075637417977,1.2846759734008861,1.1973891233468723,-0.5275732362811802,-0.1164478288609132,-0.2625427532285983,-0.7546890550767087,-0.8996447203538259
-2.031651957034226,-0.6060152153154575,-0.17506979234479633,0.9132381024582443,-0.303826137188019,-0.2072687678400521,0.4429225911646159,0.12730552855309224
0.6088682400782404,-0.37248019816727007,-0.03309128382496034,1.9391965195632113,0.8428169673633056,0.7004936299337031,1.389124944587089,1.157804437634707
-0.7155806643561949,1.6304538865638174,1.1185121741692612,-0.16420361761836852,-0.4003470938229138,0.38665165132045476,-1.0890246553730227,1.0126755517223123
-2.048232804114704,-0.5056043195132935,-0.30477855321474806,-3.0625122815781176,-1.7106931749132441,-0.8112923014174879,-1.530476165954922,-2.5533120961733804
0.6532021538754855,-0.8489122340314774,-1.2179983425830223,0.24078272194840844,-0.543570313567487,0.0802824096621686,-0.8743440206103545,-0.28217843149639216
0.6049759037155112,0.6236702360049201,-0.9463110731932183,2.5992316458629823,0.601728890971783,0.03757364220389872,1.2737804574335063,0.004817953672115494
0.6136300921713714,0.12845254950966856,-0.15754158141638847,-0.8316912910041351,0.015990830152971994,0.292126718238773,-0.12496075122501198,0.06986518805542948
-0.7165421751170977,0.6219247123438293,-0.03309128382496034,0.3321721969742155,0.5005147104393531,-0.6673934644002832,1.5002815126973543,-0.5802630800494213
-2.059368639864328,0.3791561602960119,0.3209785769281738,0.8981028362336392,1.2281889842738694,-1.1450388749490816,-0.08143983572221475,0.6092100966231714
-1.9974499203579468,-1.220785771317397,1.1185121741692612,0.7013377892492265,0.39479489080131086,-1.0022849494537944,-0.6397835013619105,0.7206252017595628
0.596700640128037,0.6291903964705089,1.1185121741692612,-0.0792362161669357,0.959707435616958,0.21712690515309196,0.5027049454934929,0.093780143339688
-0.6824519523364162,-0.6168730970724474,1.1185121741692612,0.13825048290017994,-0.30083782392451053,1.0486115999274999,-0.59887452484136,-0.8873940999607862
0.621689862576453,-0.8343231795675767,0.6434976580102746,-0.29596041091686187,0.016725036685326593,0.061470832257933546,-0.19529555945908483,1.2387863266427654
0.5751167128278529,0.6379023346901123,-0.9375469677290293,1.45333008887454,-1.7136184395406746,-0.6570535835785798,1.5749001972849463,-0.1576895768062645
0.5973932650923922,-0.6100923127231447,-1.3669881354741653,0.23545844736872812,1.107084637341203,-0.03191891942831548,0.0578529358553708,0.34374721145308945
0.5852855654434096,1.6421066111282914,1.1185121741692612,0.1460127119090723,0.10357130338604138,0.23761206427085654,-0.4065772152813093,0.19382044333756046
0.6125663811434701,-1.1243299158336697,1.1185121741692612,0.030418709791954077,-0.7509643512811842,0.22981498977521442,-0.15175146219027233,-1.6358321363683161
